userId,movieId,rating,timestamp,user_idx,movie_idx
608,3267,3.0,1117490844,607,2454
219,54999,1.5,1206231941,218,6558
292,2959,2.0,1265680431,291,2226
219,1608,3.5,1194681145,218,1209
357,81562,4.0,1348627438,356,7454
510,457,4.5,1141158931,509,398
356,48774,5.0,1229142601,355,6330
232,6763,3.0,1218168016,231,4551
448,5479,2.0,1086082505,447,3901
608,353,4.0,1117162133,607,311
199,1479,2.0,940544320,198,1131
53,1125,5.0,1237748096,52,854
202,2463,4.0,974924201,201,1853
19,1198,5.0,965709394,18,900
603,2248,3.0,953927655,602,1671
438,5481,3.5,1105654109,437,3903
24,58998,4.0,1458941057,23,6725
424,66097,4.5,1457844454,423,6965
483,3409,2.5,1215897462,482,2547
249,111743,3.5,1410476639,248,8437
365,54259,1.0,1491088183,364,6529
94,367,3.0,843406765,93,325
599,5952,3.0,1498523254,598,4137
610,3751,4.0,1493846458,609,2806
411,471,4.0,835532928,410,409
232,2059,3.0,1182909401,231,1527
522,94959,4.5,1371443471,521,7894
420,5784,3.5,1218037595,419,4059
585,111,4.5,1307581719,584,98
292,69278,2.5,1262377435,291,7052
600,1079,3.0,1237759381,599,819
51,4437,5.0,1230931996,50,3277
370,47,3.5,1159162973,369,43
68,1544,2.0,1158532643,67,1164
298,8950,2.0,1447560508,297,5366
562,5669,4.0,1368897638,561,4012
409,3504,4.0,967920044,408,2619
424,2700,5.0,1457844382,423,2028
469,527,4.0,965845606,468,461
418,367,0.5,1461868543,417,325
271,1371,4.0,1234301711,270,1054
290,2313,4.0,974942395,289,1721
234,801,3.0,1004409792,233,629
104,53121,3.5,1292699507,103,6486
136,316,2.0,832449197,135,275
501,628,3.0,844974173,500,533
414,36401,3.0,1161012900,413,5978
132,588,3.5,1157921180,131,506
474,3114,4.0,1002927941,473,2355
357,357,4.0,1348612114,356,315
200,48385,3.0,1229878418,199,6310
448,79590,2.5,1346527752,447,7390
169,1083,4.0,1059427635,168,823
561,7153,5.0,1491090706,560,4800
292,3635,3.5,1332678624,291,2710
89,96608,5.0,1520409497,88,7978
523,5618,5.0,1503125806,522,3984
528,85342,5.0,1391736410,527,7554
567,72701,1.5,1525288974,566,7202
111,364,3.5,1518661552,110,322
561,4979,5.0,1491092450,560,3628
555,2072,5.0,978747989,554,1537
91,4306,5.0,1112713468,90,3194
105,85414,3.5,1446571766,104,7562
229,165,3.0,838143949,228,138
603,2858,5.0,953925031,602,2145
125,120466,3.0,1475407828,124,8647
274,3019,4.0,1245055845,273,2276
323,22,3.0,1422640551,322,21
398,261,3.5,1311207257,397,225
356,733,4.5,1229142779,355,592
448,2375,3.0,1019125813,447,1777
31,62,4.0,850466616,30,55
69,260,5.0,1021643144,68,224
570,160,2.5,1181478331,569,133
249,140711,3.0,1447719752,248,9023
599,552,2.0,1498510887,598,484
559,186,3.0,845476065,558,157
599,6791,3.5,1519116691,598,4572
474,6536,3.5,1071842775,473,4424
249,3285,2.5,1354896241,248,2468
131,7153,3.5,1349840319,130,4800
98,8529,3.5,1532458041,97,5223
600,2858,4.5,1237710044,599,2145
387,2378,2.0,1094939481,386,1780
599,3247,3.0,1498525510,598,2434
608,833,0.5,1117506344,607,646
414,4239,4.0,990713947,413,3152
369,2918,3.5,1237082037,368,2195
330,2012,3.0,1285905330,329,1487
465,930,5.0,959895840,464,711
414,5945,4.0,1070638266,413,4133
219,2064,2.5,1198782300,218,1529
330,4993,3.5,1285904328,329,3638
100,1059,4.0,1100184344,99,809
111,4149,2.5,1516144223,110,3091
480,8131,3.5,1179163130,479,5109
6,95,4.0,845553559,5,84
334,30810,2.5,1354983624,333,5737
414,55094,4.0,1273977097,413,6567
304,293,4.0,918413027,303,254
102,288,4.0,835876045,101,249
489,7361,4.5,1332772373,488,4909
438,3898,3.5,1105654302,437,2908
387,170,3.0,1117414894,386,142
1,2028,4.0,964981888,0,1503
105,147328,5.0,1526207391,104,9143
184,35836,2.5,1537094838,183,5972
608,32029,4.0,1147527470,607,5818
133,288,2.0,843491249,132,249
253,55442,4.5,1286657218,252,6598
307,175,3.5,1189457547,306,147
596,1265,3.0,1535827379,595,964
41,51662,2.0,1459368610,40,6433
149,1527,4.0,902084909,148,1158
465,2067,5.0,959896608,464,1532
483,2053,1.0,1215897640,482,1521
339,47,4.5,1460186377,338,43
253,44555,4.5,1286643910,252,6165
420,3354,3.0,1218039644,419,2507
444,592,3.0,839310604,443,509
290,1041,5.0,974938253,289,796
288,1974,1.0,976138852,287,1451
200,2012,4.0,1229877814,199,1487
103,6373,3.5,1431957980,102,4356
66,1769,4.0,1113190787,65,1315
11,1784,5.0,902155043,10,1322
177,4368,2.0,1435525646,176,3232
100,648,4.0,1100185920,99,546
561,8636,3.5,1491091172,560,5260
474,33660,4.0,1140208911,473,5907
31,377,5.0,850467368,30,334
495,7360,4.5,1458636203,494,4908
274,2194,3.0,1171493525,273,1645
520,3408,4.0,1326609651,519,2546
608,2908,1.0,1117490925,607,2190
318,49278,3.5,1324056370,317,6349
318,7889,3.5,1235502995,317,5047
608,4886,4.0,1117162255,607,3568
561,1265,4.5,1491091969,560,964
600,2087,3.0,1237857885,599,1550
186,1527,4.0,1031079906,185,1158
448,49220,2.5,1205610364,447,6343
534,95720,4.0,1459787999,533,7937
600,589,3.0,1237859381,599,507
57,2947,4.0,965795650,56,2218
333,337,3.0,965671389,332,295
477,54004,4.0,1200946440,476,6523
220,608,5.0,1230055695,219,520
156,2791,3.5,1106855249,155,2097
365,159858,0.5,1488945273,364,9320
351,1959,3.0,1325978085,350,1436
325,2321,4.0,1039395636,324,1727
177,42015,3.5,1435837783,176,6094
354,6365,1.0,1200865320,353,4351
19,3301,2.0,965703061,18,2478
199,36,4.0,940372656,198,33
275,3948,3.0,1049077716,274,2944
474,5944,3.5,1056637070,473,4132
479,1394,5.0,1039362729,478,1074
167,4006,3.5,1154719406,166,2991
91,3481,2.5,1112713700,90,2605
52,1704,5.0,1468051529,51,1284
330,2011,3.0,1285905383,329,1486
73,3969,4.0,1464197252,72,2961
19,3826,1.0,965702843,18,2860
608,1784,3.5,1117491418,607,1322
160,1391,4.0,971436384,159,1071
195,903,2.0,994276287,194,685
448,100226,1.5,1396794908,447,8093
425,780,3.5,1085477305,424,615
501,50,3.0,844973340,500,46
387,48142,3.0,1169795502,386,6300
452,4446,4.0,1013395308,451,3286
305,68237,4.0,1494084460,304,7014
112,778,3.5,1513989917,111,613
599,1676,3.0,1498521588,598,1261
480,2946,3.0,1179162181,479,2217
590,150,4.5,1258416681,589,123
249,5810,4.5,1346753076,248,4074
4,2324,1.0,964622590,3,1730
274,69,4.0,1171932360,273,61
205,5816,3.5,1519900818,204,4076
368,1304,3.0,975828861,367,1002
599,1126,2.0,1519183128,598,855
89,133712,3.0,1520408980,88,8863
19,2754,1.0,965705405,18,2074
317,2571,4.0,1430361436,316,1939
100,296,3.5,1100184820,99,257
606,3868,3.0,1181770139,605,2891
50,6975,3.5,1518002159,49,4670
60,362,4.0,1393541920,59,320
265,1580,3.0,965314867,264,1183
443,103249,3.0,1420236629,442,8198
175,531,3.5,1234188140,174,464
606,91500,4.5,1349082477,605,7767
522,586,1.0,1253345723,521,504
66,4040,3.0,1113188638,65,3021
525,4896,3.0,1476476203,524,3574
103,59784,3.0,1431969490,102,6760
111,162344,5.0,1516154577,110,9365
220,1704,4.5,1230061566,219,1284
227,91658,4.0,1447210521,226,7776
523,74458,5.0,1507987973,522,7258
26,592,4.0,836950245,25,509
339,48394,2.5,1460183593,338,6311
20,4308,3.5,1054037213,19,3196
567,152081,2.5,1525288098,566,9223
556,5952,4.0,1534320953,555,4137
125,155509,4.0,1476313973,124,9247
596,2294,3.0,1535833829,595,1706
453,3744,4.0,972621909,452,2802
562,1196,3.0,1368892199,561,898
567,25782,0.5,1525290050,566,5409
18,4993,4.5,1455209675,17,3638
608,1610,3.0,1117504389,607,1211
266,45,2.0,945669246,265,41
567,76175,0.5,1525289854,566,7305
599,1237,4.0,1498498783,598,937
599,46976,2.5,1498517456,598,6256
477,48394,4.0,1200940225,476,6311
332,32,2.5,1352671273,331,31
19,1032,1.0,965709068,18,789
489,1377,3.5,1334587496,488,1060
462,168250,5.0,1488169576,461,9462
275,1296,4.0,1049079379,274,994
318,1020,3.0,1276200045,317,778
527,454,5.0,1033175280,526,395
434,51255,3.5,1270606882,433,6422
139,8640,1.0,1453925397,138,5262
474,7217,4.0,1137521618,473,4835
474,6331,4.0,1075129585,473,4332
292,2353,4.0,990062513,291,1755
461,318,4.5,1505935213,460,277
380,8965,3.0,1494071516,379,5376
357,2918,4.0,1348610353,356,2195
105,79091,4.0,1446610448,104,7371
307,4643,3.0,1186162583,306,3414
21,31433,3.5,1427558524,20,5781
22,3578,4.0,1268727393,21,2674
447,110,5.0,836960849,446,97
177,97921,4.5,1435525348,176,8023
202,3358,4.0,974924147,201,2510
292,914,2.0,1357062188,291,696
105,41571,3.5,1447563527,104,6077
424,111,4.0,1457902773,423,98
275,858,5.0,1049076161,274,659
429,279,3.0,828124616,428,241
66,1394,4.5,1093143999,65,1074
414,1921,4.0,961514924,413,1402
448,84772,3.0,1328542457,447,7533
103,65577,3.0,1431956250,102,6948
31,5060,5.0,850467468,30,3673
465,3706,4.0,959895446,464,2768
209,318,5.0,1524522161,208,277
314,6,3.0,842432711,313,5
125,92420,4.5,1474296305,124,7807
517,4308,1.0,1487953559,516,3196
414,7254,4.0,1075733597,413,4851
62,60040,3.5,1525165396,61,6770
339,72641,4.5,1460346433,338,7198
306,6502,2.0,1518327128,305,4408
364,1073,5.0,869443424,363,815
479,3111,5.0,1039367332,478,2352
409,785,3.0,968978290,408,620
462,1267,4.5,1121921727,461,966
18,103772,4.0,1478632286,17,8220
126,253,1.0,845925785,125,217
73,123947,2.5,1464198258,72,8705
136,292,3.0,832449254,135,253
105,63859,4.0,1447563596,104,6903
414,45880,3.0,1188919908,413,6226
260,2348,2.0,1109408573,259,1750
503,46231,2.0,1335219709,502,6232
474,25898,4.0,1141933603,473,5427
9,5507,1.0,1044656836,8,3920
610,4553,4.0,1479543087,609,3355
274,919,3.5,1171427932,273,701
242,316,3.0,834073098,241,275
448,6582,2.0,1190622002,447,4458
474,2600,4.0,1049892884,473,1961
240,273,4.0,849122663,239,235
601,4993,5.0,1441639520,600,3638
74,273,3.5,1207499102,73,235
580,1,3.0,1167792349,579,0
182,3825,3.0,1063282704,181,2859
520,3809,3.0,1326608017,519,2847
182,14,4.0,1063289654,181,13
288,45517,3.0,1198510010,287,6212
480,4963,3.5,1179163588,479,3614
484,160,4.5,1342296643,483,133
478,33669,1.5,1121467504,477,5908
393,1089,5.0,1430506089,392,828
104,4291,3.5,1053336453,103,3183
7,8961,4.0,1106636064,6,5374
113,2184,4.0,980307343,112,1638
185,2085,4.0,1044311830,184,1549
204,54272,3.5,1327182506,203,6530
249,67087,4.0,1353800564,248,6987
460,56367,4.5,1359177779,459,6638
600,4069,2.5,1237742763,599,3041
305,1253,5.0,1460366849,304,952
432,5608,4.0,1315245206,431,3975
15,3994,3.0,1510571677,14,2982
419,8622,4.0,1321766427,418,5255
471,2571,3.5,1496669588,470,1939
606,589,3.5,1171325855,605,507
387,1953,4.0,1094876923,386,1430
103,3668,4.0,1431970335,102,2731
39,1221,5.0,974789111,38,922
414,2124,2.0,961438532,413,1585
263,1485,2.0,941590842,262,1135
380,5072,5.0,1494528916,379,3682
85,1643,5.0,889466918,84,1234
63,7980,4.5,1443200182,62,5072
410,3108,3.0,990910271,409,2350
387,2174,2.0,1095116837,386,1628
100,2028,4.0,1100185865,99,1503
561,38061,4.0,1491095164,560,6016
43,788,5.0,848994662,42,622
145,344,2.0,832105183,144,302
596,6333,4.0,1535709850,595,4334
111,183197,3.5,1517440660,110,9675
380,8972,4.0,1494071305,379,5382
514,2407,2.5,1533954356,513,1807
566,454,5.0,849005494,565,395
448,116849,2.5,1448816824,447,8573
534,8361,2.0,1459787998,533,5161
483,100068,3.5,1415578070,482,8087
480,344,3.5,1179177619,479,302
608,1485,3.0,1117408328,607,1135
332,316,3.0,1352673407,331,275
22,2959,3.5,1268726211,21,2226
122,7451,4.5,1461561791,121,4944
561,5349,3.5,1491091129,560,3819
57,1391,4.0,965798898,56,1071
357,31658,5.0,1348610202,356,5791
448,2993,4.5,1091450158,447,2256
414,4359,4.0,992878211,413,3228
559,442,3.0,845476017,558,385
520,1779,4.0,1326607964,519,1320
474,6197,3.5,1059745050,473,4250
47,69712,4.0,1496208670,46,7072
428,1544,2.0,1111523279,427,1164
480,7346,3.5,1179165080,479,4901
111,31685,3.5,1516141090,110,5794
288,2150,3.0,975692634,287,1608
233,27803,3.0,1530838983,232,5704
534,109850,4.0,1459789126,533,8387
342,3203,3.0,1042821991,341,2412
603,3639,4.0,963176570,602,2713
309,7143,4.0,1088521659,308,4795
64,1282,3.5,1161559559,63,981
68,3638,2.0,1158535860,67,2712
448,3623,2.0,1019124703,447,2700
115,3753,4.0,977610173,114,2808
487,750,3.5,1428574422,486,602
177,2797,5.0,1435534181,176,2103
222,95307,2.0,1391348073,221,7915
588,527,4.0,839316637,587,461
89,96655,2.5,1520408868,88,7981
317,1222,3.0,1430366044,316,923
71,837,4.0,864738481,70,649
226,37830,4.0,1159220184,225,6011
318,32,4.5,1263848497,317,31
454,53953,2.5,1279480358,453,6516
380,34534,4.0,1494794542,379,5963
606,1269,4.5,1171234765,605,968
434,31658,3.0,1270607090,433,5791
200,4025,5.0,1229887361,199,3009
342,2959,4.0,1042822039,341,2226
116,2605,4.0,1337196091,115,1962
17,1967,4.0,1305696313,16,1444
487,6218,2.0,1428574317,486,4262
105,6942,4.0,1446749778,104,4644
597,852,2.0,940361972,596,658
573,1147,2.5,1186590373,572,867
414,994,4.0,1029248908,413,757
62,527,4.5,1521488569,61,461
265,2433,4.0,965318061,264,1832
395,586,3.0,841503793,394,504
111,82852,1.0,1516152440,110,7495
387,2161,4.0,1094939517,386,1617
42,420,3.0,996215096,41,364
605,53125,2.5,1277176614,604,6488
60,1203,3.0,1393542084,59,905
64,6502,4.5,1161521011,63,4408
274,4343,3.5,1171786365,273,3216
132,1917,3.0,1157922785,131,1398
141,72998,2.5,1513130337,140,7212
517,52694,1.5,1487955944,516,6467
357,45517,3.5,1348627506,356,6212
167,35836,1.5,1154722262,166,5972
596,96079,3.0,1535709753,595,7955
365,135536,4.0,1488945298,364,8915
115,592,5.0,957647972,114,509
240,594,3.0,849122594,239,511
382,7458,4.0,1515171306,381,4948
140,1307,3.5,1085569797,139,1005
480,1747,3.0,1179178668,479,1304
474,5294,4.0,1089386180,473,3786
537,105504,5.0,1424141141,536,8274
414,42002,3.0,1167845402,413,6088
599,56563,3.0,1519442998,598,6641
318,2294,3.0,1346840920,317,1706
200,5349,3.5,1229885797,199,3819
553,16,5.0,1219558107,552,15
45,3301,4.0,951169736,44,2478
140,3360,4.0,1014225118,139,2512
397,2359,3.0,1181966576,396,1761
104,8643,2.5,1337121520,103,5264
448,161,4.0,1019137754,447,134
320,1013,3.5,1284250735,319,771
448,69118,1.5,1314616111,447,7042
579,48,4.0,958881238,578,44
68,539,3.5,1158531794,67,472
474,7139,4.0,1085403459,473,4792
408,58156,3.0,1468361801,407,6688
562,3481,4.0,1368893927,561,2605
259,3114,3.0,1146845379,258,2355
249,168252,5.0,1496591029,248,9463
18,53125,3.5,1455231338,17,6488
444,231,1.0,832669130,443,197
586,2393,4.0,1529901832,585,1794
525,5618,4.5,1476478148,524,3984
298,37380,0.5,1447599607,297,5994
483,57274,3.5,1226361242,482,6662
18,431,4.0,1462138790,17,375
247,58559,4.0,1467643888,246,6710
187,2701,0.5,1161849168,186,2029
357,2064,4.0,1348610488,356,1529
599,84414,3.5,1498539853,598,7524
232,8368,2.5,1218169802,231,5166
438,4890,2.5,1105654141,437,3572
63,589,4.0,1443199783,62,507
425,431,3.5,1085491136,424,375
380,40723,4.0,1494268133,379,6060
436,333,3.0,833529821,435,291
491,88125,5.0,1526672858,490,7644
514,7477,2.5,1533945338,513,4951
42,3254,3.0,996216279,41,2441
560,2706,2.5,1469648758,559,2031
597,1394,5.0,941641183,596,1074
557,1291,4.0,1453467758,556,990
63,1214,2.5,1443199787,62,915
597,1845,4.0,940362150,596,1356
318,44788,3.0,1315334540,317,6179
132,5299,3.0,1157923601,131,3790
304,440,5.0,891173001,303,383
368,3298,4.0,971273485,367,2475
484,6188,4.0,1342297542,483,4245
125,44195,4.0,1474412205,124,6153
554,1673,5.0,944902251,553,1258
68,919,3.0,1158531038,67,701
448,1408,2.0,1019124306,447,1084
599,350,2.0,1519180068,598,308
314,597,3.0,834241757,313,514
232,2720,2.0,1218170872,231,2042
290,2336,4.0,975032250,289,1741
499,1225,5.0,1289960403,498,926
89,167854,4.5,1520409087,88,9455
610,112515,4.5,1493848195,609,8465
608,6323,4.0,1117336923,607,4327
103,62553,4.0,1431956239,102,6869
246,28,4.5,1354126962,245,27
62,3994,4.5,1521822029,61,2982
434,71535,4.0,1270603395,433,7154
522,3994,3.5,1325711238,521,2982
374,329,3.0,849089125,373,287
599,94959,4.0,1498499468,598,7894
274,799,4.0,1171493845,273,627
121,344,3.0,847655927,120,302
408,3671,4.0,1474104933,407,2733
297,482,4.0,900872213,296,420
477,5944,4.0,1200944446,476,4132
495,2918,4.5,1458635301,494,2195
599,142488,3.5,1498528944,598,9071
339,91529,3.0,1460182397,338,7768
68,4701,2.0,1158534478,67,3447
42,168,3.0,996220383,41,140
303,1527,3.5,1053302769,302,1158
573,59315,4.5,1248840031,572,6743
425,788,3.0,1114173806,424,622
125,72226,5.0,1474294644,124,7180
438,6280,2.5,1105664592,437,4296
543,3258,5.0,1230602193,542,2445
438,6996,0.5,1105664870,437,4685
372,70,3.0,874415199,371,62
414,1217,5.0,961512311,413,918
496,858,5.0,1415166629,495,659
608,531,1.5,1117415614,607,464
41,4848,5.0,1459368429,40,3544
104,3033,4.0,1048589966,103,2286
534,103335,4.0,1459787998,533,8200
91,5693,4.5,1112716962,90,4026
135,3994,5.0,1009692652,134,2982
391,3418,4.0,1031030942,390,2553
105,1193,4.5,1447574045,104,896
599,4386,1.0,1519262596,598,3244
448,106072,2.0,1414963234,447,8289
227,1682,4.0,1447189540,226,1267
233,8961,3.5,1529333680,232,5374
521,29,3.0,852713417,520,28
244,479,2.0,975091915,243,417
590,3471,4.5,1258421298,589,2596
298,74532,0.5,1447517830,297,7262
219,47997,3.5,1195944676,218,6293
68,4025,4.0,1158533207,67,3009
116,4792,2.5,1337197329,115,3506
305,47,4.0,1460135569,304,43
608,3753,4.0,1117490674,607,2808
514,4306,4.0,1533949329,513,3194
605,7454,3.0,1277176127,604,4945
219,1,3.5,1194681084,218,0
603,1221,5.0,953926758,602,922
112,508,4.5,1513989990,111,443
132,6377,3.0,1157923069,131,4360
151,673,4.0,855947672,150,559
314,551,3.0,834398622,313,483
448,152658,1.5,1480865867,447,9233
217,45,2.0,955943999,216,41
581,4995,4.5,1447007422,580,3640
477,70687,4.5,1256050520,476,7107
525,4016,4.0,1476478198,524,3000
520,4370,4.0,1326687451,519,3234
182,3996,4.5,1054780798,181,2983
288,3271,4.0,976121109,287,2458
323,29,3.5,1422640570,322,28
136,457,5.0,832449522,135,398
140,4880,4.0,1036408891,139,3564
18,5952,3.5,1455209677,17,4137
48,48,4.0,1127128718,47,44
12,2100,3.5,1247263337,11,1563
275,3108,5.0,1049076680,274,2350
91,4979,2.0,1112711796,90,3628
488,4857,4.0,1112382113,487,3549
368,1343,3.0,971275698,367,1031
560,3793,3.5,1469654085,559,2836
254,7438,4.0,1180446385,253,4935
448,118248,1.5,1466434602,447,8609
492,61,4.0,863976447,491,54
274,62434,3.5,1253915546,273,6865
212,6377,3.5,1523216478,211,4360
109,1033,3.0,841152104,108,790
139,5445,1.5,1453924128,138,3873
265,1193,3.0,965316088,264,896
477,5349,4.0,1200940130,476,3819
298,36401,0.5,1447599034,297,5978
248,115617,3.5,1534591768,247,8546
448,99846,3.0,1361017948,447,8081
555,2301,4.0,978822969,554,1712
448,157407,1.5,1476469445,447,9278
407,1036,3.0,1424349636,406,793
356,4641,3.0,1229139962,355,3412
474,750,4.5,1059398628,473,602
201,1378,4.0,939821323,200,1061
503,4232,0.5,1335214559,502,3145
477,8126,3.5,1244789349,476,5107
288,1919,3.0,978469795,287,1400
415,928,4.5,1382470168,414,709
269,724,5.0,850865586,268,587
372,258,2.0,874416808,371,222
599,4585,2.5,1519178892,598,3373
498,339,5.0,839197307,497,297
474,2616,2.0,974667743,473,1971
387,3979,2.5,1117414761,386,2968
412,930,4.0,939136951,411,711
64,8360,3.5,1161520171,63,5160
112,99114,4.0,1518888243,111,8063
474,31030,4.0,1107444837,473,5754
96,2294,5.0,964773978,95,1706
295,1221,4.5,1320064798,294,922
103,1693,4.0,1431969376,102,1276
219,2628,1.0,1214043519,218,1979
182,3979,3.5,1063282537,181,2968
448,2367,3.0,1148466797,447,1769
307,318,4.5,1186088053,306,277
95,1228,5.0,1043339852,94,929
239,364,4.0,1221158102,238,322
111,160567,4.5,1516154665,110,9333
62,53322,5.0,1521489962,61,6497
357,2137,4.0,1348627549,356,1595
274,3210,3.5,1173845707,273,2416
57,924,5.0,965796656,56,706
187,1080,4.0,1161849782,186,820
6,592,3.0,845553109,5,509
290,911,4.0,974943209,289,693
606,306,4.5,1171327298,605,266
298,99813,3.0,1447560574,297,8080
448,99117,2.0,1393156808,447,8064
603,509,5.0,954482471,602,444
448,45728,5.0,1158950611,447,6223
269,786,3.0,850865522,268,621
19,708,3.0,965706615,18,577
249,3785,3.5,1415415318,248,2828
62,2329,4.5,1522418540,61,1734
479,562,3.0,1039392560,478,489
534,2628,3.5,1459787995,533,1979
103,2059,3.5,1431970225,102,1527
599,1429,4.0,1498500356,598,1100
308,1028,4.0,1421375725,307,785
169,4993,4.5,1059494461,168,3638
352,2706,4.5,1493673548,351,2031
590,2099,3.0,1258426941,589,1562
428,2194,4.0,1111525076,427,1645
420,6287,3.5,1218039698,419,4301
607,1552,5.0,963080362,606,1171
498,364,5.0,839197341,497,322
254,3949,5.0,1180563891,253,2945
534,103042,3.0,1459788590,533,8183
280,8641,4.0,1348456029,279,5263
50,3415,4.0,1527106417,49,2551
68,4975,3.5,1158532927,67,3624
125,42632,5.0,1474294717,124,6104
265,150,4.0,965317882,264,123
140,6708,3.5,1080239113,139,4526
105,57183,5.0,1526207441,104,6660
606,1480,3.5,1171757443,605,1132
447,160,2.0,836960918,446,133
19,2081,4.0,965709068,18,1545
109,283,2.0,841275803,108,245
528,80906,4.5,1391736228,527,7436
514,1291,4.0,1533948866,513,990
111,8376,3.0,1516141039,110,5173
199,1374,4.5,1061308941,198,1057
387,3947,4.0,1205565287,386,2943
353,163,3.0,831939991,352,136
123,115569,4.5,1448382344,122,8545
19,1037,1.0,965703940,18,794
415,1197,4.5,1382470062,414,899
474,6776,4.5,1064171896,473,4561
438,6617,4.5,1105650216,437,4479
475,8665,4.0,1498030190,474,5269
603,3638,1.0,963176398,602,2712
480,353,3.0,1179178780,479,311
109,233,3.0,841109953,108,199
447,350,4.0,836961067,446,308
177,7293,4.0,1435524745,176,4867
95,5956,4.0,1043535851,94,4141
282,1203,4.5,1378489980,281,905
599,57772,4.0,1498502528,598,6677
51,2788,5.0,1230930267,50,2094
318,4638,3.0,1342627674,317,3409
239,4370,1.0,1221158863,238,3234
380,68194,4.0,1493421366,379,7012
318,4896,3.0,1237233413,317,3574
182,2563,4.5,1063285854,181,1933
484,1,4.5,1342295949,483,0
599,3270,3.5,1498501626,598,2457
263,2020,4.0,941591657,262,1495
550,134130,4.0,1488728584,549,8879
284,344,5.0,832695146,283,302
67,8604,5.0,1501273663,66,5246
267,2600,4.0,959809005,266,1961
100,2248,3.5,1100184085,99,1671
353,413,2.0,831940050,352,357
387,6539,3.5,1094876883,386,4427
22,63082,0.5,1268726299,21,6885
596,6502,4.0,1535709276,595,4408
561,296,4.5,1491092060,560,257
567,102445,2.0,1525288448,566,8159
414,27801,4.0,1109612350,413,5702
226,2596,4.0,1095663837,225,1957
312,4036,4.0,1043176220,311,3018
479,1302,4.0,1039392576,478,1000
226,7009,3.0,1099625049,225,4695
495,3949,4.0,1458635499,494,2945
525,1198,4.0,1476481383,524,900
610,7115,3.5,1479544825,609,4778
198,920,5.0,1034138307,197,702
332,1380,3.5,1352674033,331,1063
603,32,3.0,963179615,602,31
40,457,3.0,832059534,39,398
29,51540,4.0,1307948222,28,6428
246,2380,3.0,1353865028,245,1782
608,4015,2.5,1117408574,607,2999
483,158,2.0,1181496575,482,131
527,260,5.0,1033173453,526,224
226,1036,3.0,1095662467,225,793
177,1682,3.5,1435533734,176,1267
414,34332,3.0,1216145680,413,5948
103,8368,2.0,1431957616,102,5166
593,3210,1.5,1181007149,592,2416
84,246,4.0,857653639,83,210
282,2717,4.5,1378489661,281,2039
156,5388,3.5,1106853902,155,3839
610,5420,3.0,1479542007,609,3856
477,1359,0.5,1201022995,476,1047
306,115617,4.0,1518380216,305,8546
159,69757,5.0,1508641307,158,7075
489,39414,1.5,1333833003,488,6035
594,6373,5.0,1111977531,593,4356
310,6617,4.5,1078648081,309,4479
561,596,4.0,1491091223,560,513
111,167018,4.5,1516141949,110,9441
304,1777,4.0,916237634,303,1319
590,3979,1.0,1258420084,589,2968
446,95,4.0,843839401,445,84
301,780,2.5,1211378362,300,615
600,6807,5.0,1237851110,599,4581
425,3996,3.0,1085490356,424,2983
265,2445,3.0,965319932,264,1838
414,2399,2.0,961595026,413,1799
527,2477,5.0,1033176258,526,1865
414,45950,4.5,1150484295,413,6228
334,4306,4.5,1225479071,333,3194
166,5989,4.0,1190828617,165,4159
307,4602,3.0,1186257690,306,3383
287,5505,4.0,1110231595,286,3918
304,58,4.0,899026578,303,52
160,4011,4.5,1065991604,159,2996
462,562,4.0,1123891848,461,489
477,3275,4.5,1216608885,476,2462
510,4464,3.0,1141159496,509,3299
64,2028,4.0,1161520159,63,1503
159,67087,3.0,1508641092,158,6987
464,589,5.0,1287399128,463,507
254,6333,3.5,1180446638,253,4334
480,4890,3.5,1179165524,479,3572
452,4874,4.0,1019580466,451,3559
599,79,2.0,1519336237,598,71
42,1285,4.0,996258536,41,984
105,96821,4.0,1448000525,104,7988
213,2797,4.0,1316197284,212,2103
414,2083,4.0,961681268,413,1547
307,541,3.5,1189455304,306,474
382,5378,4.0,1515161535,381,3832
182,1243,5.0,1054780345,181,942
432,4235,4.0,1315243586,431,3148
89,84944,5.0,1520409052,88,7538
484,39,4.5,1342296074,483,35
298,8132,3.0,1447560166,297,5110
414,27899,3.0,1216150358,413,5728
387,8641,3.5,1178420157,386,5263
448,720,4.0,1019126661,447,585
344,108190,3.0,1420495322,343,8347
409,3040,4.0,967920162,408,2293
380,3997,3.0,1494613366,379,2984
402,457,4.0,849601325,401,398
600,1370,3.0,1237715350,599,1053
263,529,4.0,940384310,262,463
187,8949,5.0,1161850300,186,5365
124,56145,0.5,1336409918,123,6625
534,3300,4.5,1459787995,533,2477
203,520,2.0,1390094392,202,455
229,586,3.0,838143590,228,504
129,6863,4.0,1167376699,128,4608
21,52973,3.5,1418846853,20,6481
184,180497,4.5,1537109959,183,9654
275,3210,5.0,1049076933,274,2416
480,6502,4.0,1179160473,479,4408
173,253,3.0,843397944,172,217
317,73023,5.0,1430517366,316,7215
336,110,4.0,1122227307,335,97
232,45662,2.5,1206994988,231,6216
298,81156,3.0,1447517746,297,7442
353,153,3.0,831939590,352,126
551,1704,4.5,1504316399,550,1284
590,1020,3.0,1267238200,589,778
103,1271,4.0,1431957950,102,970
527,1028,3.0,1033173861,526,785
448,4896,3.0,1205164753,447,3574
499,3508,4.0,1289960449,498,2623
42,1784,5.0,996218988,41,1322
